"Probe Set ID","GeneChip Array","Species Scientific Name","Annotation Date","Sequence Type","Sequence Source","Transcript ID(Array Design)","Target Description","Representative Public ID","Archival UniGene Cluster","UniGene ID","Genome Version","Alignments","Gene Title","Gene Symbol","Chromosomal Location","Unigene Cluster Type","Ensembl","Entrez Gene","SwissProt","EC","OMIM","RefSeq Protein ID","RefSeq Transcript ID","FlyBase","AGI","WormBase","MGI Name","RGD Name","SGD accession number","Gene Ontology Biological Process","Gene Ontology Cellular Component","Gene Ontology Molecular Function","Pathway","InterPro","Trans Membrane","QTL","Annotation Description","Annotation Transcript Cluster","Transcript Assignments","Annotation Notes"
"1616608_a_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG9042-RB","CG9042-RB /FEA=BDGP /GEN=Gpdh /DB_XREF=CG9042 FBgn0001128 /SEG=chr2L:+5935896,5940528 /MAP=26A3-26A3 /LEN=1934 /DEF=(CG9042 gene symbol:Gpdh FBgn0001128 (GO:0005737 cytoplasm) (GO:0006127 glycerophosphate shuttle) (GO:0004367 glycerol-3-phosphate dehydrogenase (NAD+)))","CG9042-RB","---","---","April 2004 (BDGP v4.0)","arm_2L:5943681-5948313 (+) // 100.0 //","5' gene","Gpdh","chr2-17.8","full length","CG9042","33824","P13706","EC:1.1.1.8","---","NP_476565.1 /// NP_476566.1 /// NP_476567.1","NM_057217 /// NM_057218 /// NM_057219","FBgn0001128","---","---","---","---","---","0005975 // carbohydrate metabolic process // inferred from electronic annotation /// 0006072 // glycerol-3-phosphate metabolic process // inferred from sequence or structural similarity /// 0006072 // glycerol-3-phosphate metabolic process // inferred from electronic annotation /// 0006127 // glycerophosphate shuttle // non-traceable author statement /// 0006629 // lipid metabolic process // inferred from electronic annotation /// 0006641 // triacylglycerol metabolic process // inferred from mutant phenotype /// 0007629 // flight behavior // inferred from mutant phenotype /// 0046168 // glycerol-3-phosphate catabolic process // inferred from electronic annotation","0005737 // cytoplasm // non-traceable author statement /// 0005737 // cytoplasm // inferred from electronic annotation /// 0009331 // glycerol-3-phosphate dehydrogenase complex // inferred from electronic annotation","0004367 // glycerol-3-phosphate dehydrogenase (NAD+) activity // inferred from sequence or structural similarity /// 0004367 // glycerol-3-phosphate dehydrogenase (NAD+) activity // non-traceable author statement /// 0004367 // glycerol-3-phosphate dehydrogenase (NAD+) activity // inferred from electronic annotation /// 0016491 // oxidoreductase activity // inferred from electronic annotation /// 0016614 // oxidoreductase activity, acting on CH-OH group of donors // inferred from electronic annotation /// 0016616 // oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor // inferred from electronic annotation /// 0050662 // coenzyme binding // inferred from electronic annotation /// 0051287 // NAD binding // inferred from electronic annotation","---","---","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 3 transcripts. // false // Matching Probes // A","NM_057217(14),NM_057218(14),NM_057219(14)","CG9042-RA // cdna:known chromosome:BDGP4.3:2L:5943682:5947625:1 gene:CG9042 // ensembl_transcript // 14 // --- /// CG9042-RB // cdna:known chromosome:BDGP4.3:2L:5943682:5948313:1 gene:CG9042 // ensembl_transcript // 14 // --- /// CG9042-RC // cdna:known chromosome:BDGP4.3:2L:5943682:5949092:1 gene:CG9042 // ensembl_transcript // 14 // --- /// FBtr0079146 // type=mRNA; loc=2L:5943682..5948313; ID=FBtr0079146; name=Gpdh-RB; dbxref=FlyBase:FBtr0079146,FlyBase_Annotation_IDs:CG9042-RB,FlyBase:FBtr0000279,FlyBase:FBtr0000280; MD5=edd4e93097d191262c895d5686825fc6; length=1934; parent=FBgn0001128; release=r5.1; species=Dmel; // flybase // 14 // --- /// FBtr0079147 // type=mRNA; loc=2L:5943682..5949092; ID=FBtr0079147; name=Gpdh-RC; dbxref=FlyBase:FBtr0079147,FlyBase_Annotation_IDs:CG9042-RC,FlyBase:FBtr0003832; MD5=dff71be420f9c3184f570501d24cebf8; length=2163; parent=FBgn0001128; release=r5.1; species=Dmel; // flybase // 14 // --- /// FBtr0079148 // type=mRNA; loc=2L:5943682..5947625; ID=FBtr0079148; name=Gpdh-RA; dbxref=FlyBase:FBtr0079148,FlyBase_Annotation_IDs:CG9042-RA,FlyBase:FBtr0000278,FlyBase:FBtr0000279; MD5=382679b4ce3a1592d3d86c36cae801fc; length=1770; parent=FBgn0001128; release=r5.1; species=Dmel; // flybase // 14 // --- /// NM_057217 // Drosophila melanogaster Glycerol 3 phosphate dehydrogenase CG9042-RB, transcript variant B (Gpdh), mRNA. // refseq // 14 // --- /// NM_057218 // Drosophila melanogaster Glycerol 3 phosphate dehydrogenase CG9042-RC, transcript variant C (Gpdh), mRNA. // refseq // 14 // --- /// NM_057219 // Drosophila melanogaster Glycerol 3 phosphate dehydrogenase CG9042-RA, transcript variant A (Gpdh), mRNA. // refseq // 14 // --- /// SNAP00000029920 // cdna:snap chromosome:BDGP4.3:2L:5944110:5948419:1 // ensembl_prediction // 14 // ---","GENSCAN00000003302 // ensembl_prediction // 4 // Cross Hyb Matching Probes"
"1622892_s_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG7163-RA","CG7163-RA /FEA=BDGP /GEN=CG7163 /DB_XREF=CG7163 FBgn0035889 /SEG=chr3L:-8361016,8363982 /MAP=66C11-66C11 /LEN=2211 /DEF=(CG7163 gene symbol:CG7163 FBgn0035889 )","CG7163-RA","---","---","April 2004 (BDGP v4.0)","arm_3L:8395406-8398372 (-) // 100.0 //","CG33057 /// monkey king protein","CG33057 /// mkg-p","---","full length","CG33057 /// CG7163","318833 /// 38955","Q6Q376 /// Q86BH3 /// Q95U58 /// Q9VSJ4","---","---","NP_648219.1 /// NP_729375.1 /// NP_788477.1","NM_139962 /// NM_168272 /// NM_176299","FBgn0035889 /// FBgn0053057","---","---","---","---","---","0006388 // tRNA splicing // inferred from electronic annotation /// 0006388 // tRNA splicing // inferred from sequence or structural similarity","0005622 // intracellular // inferred from electronic annotation","0003676 // nucleic acid binding // inferred from electronic annotation /// 0008270 // zinc ion binding // inferred from electronic annotation /// 0008665 // 2'-phosphotransferase activity // inferred from sequence or structural similarity /// 0016779 // nucleotidyltransferase activity // inferred from electronic annotation","---","IPR002934 // DNA polymerase, beta-like region // 2.4E-5 /// IPR002934 // DNA polymerase, beta-like region // 2.4E-5","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 3 transcripts. // true // Matching Probes // A","FBtr0076678(14),FBtr0076664(14),FBtr0076665(14),NM_176299(14),NM_168272(14),NM_139962(14),CG7163-RA(14),CG7163-RB(14),CG33057-RA(14),SNAP00000033952(13),GENSCAN00000009527(14)","CG33057-RA // cdna:novel chromosome:BDGP4.3:3L:8376114:8379219:-1 gene:CG33057 // ensembl_transcript // 14 // --- /// CG7163-RA // cdna:known chromosome:BDGP4.3:3L:8376254:8379219:-1 gene:CG7163 // ensembl_transcript // 14 // --- /// CG7163-RB // cdna:known chromosome:BDGP4.3:3L:8376254:8378503:-1 gene:CG7163 // ensembl_transcript // 14 // --- /// FBtr0076664 // type=mRNA; loc=3L:complement(8395407..8398372); ID=FBtr0076664; name=mkg-p-RA; dbxref=FlyBase:FBtr0076664,FlyBase_Annotation_IDs:CG7163-RA; MD5=8317928f0cc532272e9747ef85e7c6ec; length=2211; parent=FBgn0035889; release=r5.1; species=Dmel; // flybase // 14 // --- /// FBtr0076665 // type=mRNA; loc=3L:complement(8395407..8397656); ID=FBtr0076665; name=mkg-p-RB; dbxref=FlyBase:FBtr0076665,FlyBase_Annotation_IDs:CG7163-RB; MD5=3d254b2b1feffa68ff132ffc07f3cecc; length=2198; parent=FBgn0035889; release=r5.1; species=Dmel; // flybase // 14 // --- /// FBtr0076678 // type=mRNA; loc=3L:complement(8395267..8398372); ID=FBtr0076678; name=CG33057-RA; dbxref=FlyBase:FBtr0076678,FlyBase_Annotation_IDs:CG33057-RA; MD5=de326090468e5279020aa33a34053846; length=3106; parent=FBgn0053057; release=r5.1; species=Dmel; // flybase // 14 // --- /// GENSCAN00000009527 // cdna:Genscan chromosome:BDGP4.3:3L:8376424:8379144:-1 // ensembl_prediction // 14 // --- /// NM_139962 // Drosophila melanogaster monkey king protein CG7163-RB, transcript variant B (mkg-p), mRNA. // refseq // 14 // --- /// NM_168272 // Drosophila melanogaster monkey king protein CG7163-RA, transcript variant A (mkg-p), mRNA. // refseq // 14 // --- /// NM_176299 // Drosophila melanogaster CG33057-RA, transcript variant A (CG33057), mRNA. // refseq // 14 // --- /// SNAP00000033952 // cdna:snap chromosome:BDGP4.3:3L:8374472:8378455:-1 // ensembl_prediction // 13 // ---","---"
"1622893_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG16844-RA","CG16844-RA /FEA=BDGP /GEN=CG16844 /DB_XREF=CG16844 FBgn0040736 /SEG=chr2R:+13451839,13452227 /MAP=55C6-55C6 /LEN=317 /DEF=(CG16844 gene symbol:CG16844 FBgn0040736 )","CG16844-RA","---","---","April 2004 (BDGP v4.0)","arm_2R:14275624-14276012 (+) // 100.0 //","Immune induced molecule 3 /// Ribosomal protein S10b","IM3 /// RpS10b","---","full length","CG16844","32953 /// 50209","Q1RKU2 /// Q8IGC3 /// Q9V8G0 /// Q9VWG3","---","---","NP_652368.1","NM_144111","FBgn0031035 /// FBgn0040736","---","---","---","---","---","0006412 // translation // inferred from electronic annotation /// 0006952 // defense response // inferred from direct assay /// 0007010 // cytoskeleton organization and biogenesis // inferred from electronic annotation /// 0008063 // Toll signaling pathway // non-traceable author statement /// 0019731 // antibacterial humoral response // inferred from direct assay","0005576 // extracellular region // inferred from direct assay /// 0005843 // cytosolic small ribosomal subunit (sensu Eukaryota) // inferred from sequence similarity /// 0030529 // ribonucleoprotein complex // inferred from electronic annotation","0003676 // nucleic acid binding // inferred from electronic annotation /// 0003735 // structural constituent of ribosome // inferred from sequence similarity /// 0003779 // actin binding // inferred from electronic annotation /// 0005200 // structural constituent of cytoskeleton // inferred from electronic annotation /// 0005515 // protein binding // inferred from physical interaction /// 0008017 // microtubule binding // inferred from electronic annotation /// 0019215 // intermediate filament binding // inferred from electronic annotation","---","---","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 1 transcripts. // false // Matching Probes // A","AY070896(11)","AY070896 // Drosophila melanogaster LP04958 full insert cDNA. // gb // 11 // --- /// BT001850 // Drosophila melanogaster RH58911 full insert cDNA. // gb // 14 // --- /// BT025118 // Drosophila melanogaster IP09685 full insert cDNA. // gb // 12 // --- /// CG16844-RA // cdna:known chromosome:BDGP4.3:2R:13902983:13903370:1 gene:CG16844 // ensembl_transcript // 14 // --- /// FBtr0086665 // type=mRNA; loc=2R:14275625..14276012; ID=FBtr0086665; name=IM3-RA; dbxref=FlyBase:FBtr0086665,FlyBase_Annotation_IDs:CG16844-RA; MD5=; length=317; parent=FBgn0040736; release=r5.1; species=Dmel; // flybase // 14 // --- /// NM_144111 // Drosophila melanogaster Immune induced molecule 3 CG16844-RA (IM3), mRNA. // refseq // 14 // ---","GENSCAN00000007075 // ensembl_prediction // 5 // Cross Hyb Matching Probes"
"1622894_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG15120-RA","CG15120-RA /FEA=BDGP /GEN=CG15120 /DB_XREF=CG15120 FBgn0034454 /SEG=chr2R:+14561473,14564093 /MAP=56D13-56D14 /LEN=1069 /DEF=(CG15120 gene symbol:CG15120 FBgn0034454 )","CG15120-RA","---","---","April 2004 (BDGP v4.0)","arm_2R:15385258-15387878 (+) // 100.0 //","CG15120","CG15120","---","full length","CG15120","37248","Q8MZ25","---","---","NP_611428.1","NM_137584","FBgn0034454","---","---","---","---","---","---","---","---","---","---","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 1 transcripts. // false // Matching Probes // A","NM_137584(14)","CG15120-RA // cdna:novel chromosome:BDGP4.3:2R:15012617:15015236:1 gene:CG15120 // ensembl_transcript // 14 // --- /// FBtr0086463 // type=mRNA; loc=2R:15385259..15387878; ID=FBtr0086463; name=CG15120-RA; dbxref=FlyBase:FBtr0086463,FlyBase_Annotation_IDs:CG15120-RA; MD5=ccfda18ec7b9be733c0fd714cf312d56; length=1069; parent=FBgn0034454; release=r5.1; species=Dmel; // flybase // 14 // --- /// GENSCAN00000008141 // cdna:Genscan chromosome:BDGP4.3:2R:15012302:15015142:1 // ensembl_prediction // 12 // --- /// NM_137584 // Drosophila melanogaster CG15120-RA (CG15120), mRNA. // refseq // 14 // --- /// SNAP00000032402 // cdna:snap chromosome:BDGP4.3:2R:15012665:15015142:1 // ensembl_prediction // 12 // ---","---"
"1622895_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG32075-RA","CG32075-RA /FEA=BDGP /GEN=CG32075 /DB_XREF=CG32075 FBgn0052075 /SEG=chr3L:-11020252,11022469 /MAP=68A3-68A4 /LEN=1956 /DEF=(CG32075 gene symbol:CG32075 synonyms:(CG6316) FBgn0052075 )","CG32075-RA","---","---","April 2004 (BDGP v4.0)","arm_3L:11055820-11058037 (-) // 100.0 //","CG32075","CG32075","---","full length","CG32075","326192","Q8SZY9","---","---","NP_648428.1","NM_140171","FBgn0052075","---","---","---","---","---","---","---","---","---","---","SNAP00000023422 // span:13-32 // numtm:1","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 1 transcripts. // false // Matching Probes // A","NM_140171(14)","CG32075-RA // cdna:novel chromosome:BDGP4.3:3L:11036668:11038884:-1 gene:CG32075 // ensembl_transcript // 14 // --- /// FBtr0076240 // type=mRNA; loc=3L:complement(11055821..11058037); ID=FBtr0076240; name=CG32075-RA; dbxref=FlyBase:FBtr0076240,FlyBase_Annotation_IDs:CG32075-RA; MD5=53227ac65fbff476b455079d47532797; length=1956; parent=FBgn0052075; release=r5.1; species=Dmel; // flybase // 14 // --- /// GENSCAN00000005064 // cdna:Genscan chromosome:BDGP4.3:3L:11036209:11038607:-1 // ensembl_prediction // 11 // --- /// NM_140171 // Drosophila melanogaster CG32075-RA (CG32075), mRNA. // refseq // 14 // --- /// SNAP00000023422 // cdna:snap chromosome:BDGP4.3:3L:11036721:11043791:-1 // ensembl_prediction // 13 // ---","---"
"1622896_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG13848-RA","CG13848-RA /FEA=BDGP /GEN=CG13848 /DB_XREF=CG13848 FBgn0038966 /SEG=chr3R:-18239990,18241411 /MAP=94A12-94A13 /LEN=1148 /DEF=(CG13848 gene symbol:CG13848 FBgn0038966 (GO:0008431 tocopherol binding))","CG13848-RA","---","---","April 2004 (BDGP v4.0)","arm_3R:18249026-18250447 (-) // 100.0 //","CG13848","CG13848","---","full length","CG13848","42635","Q9VD09","---","---","NP_651042.1","NM_142785","FBgn0038966","---","---","---","---","---","---","---","0005386 // carrier activity // inferred from electronic annotation /// 0008431 // vitamin E binding // inferred from sequence or structural similarity","---","IPR001251 // Cellular retinaldehyde-binding/triple function, C-terminal // 4.9E-5 /// IPR001251 // Cellular retinaldehyde-binding/triple function, C-terminal // 4.9E-5 /// IPR001251 // Cellular retinaldehyde-binding/triple function, C-terminal // 4.9E-5","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 1 transcripts. // false // Matching Probes // A","NM_142785(14)","CG13848-RA // cdna:novel chromosome:BDGP4.3:3R:18249027:18250447:-1 gene:CG13848 // ensembl_transcript // 14 // --- /// FBtr0084297 // type=mRNA; loc=3R:complement(18249027..18250447); ID=FBtr0084297; name=CG13848-RA; dbxref=FlyBase:FBtr0084297,FlyBase_Annotation_IDs:CG13848-RA; MD5=a0318aad4d5c431a14abe5f1ee401823; length=1148; parent=FBgn0038966; release=r5.1; species=Dmel; // flybase // 14 // --- /// GENSCAN00000013705 // cdna:Genscan chromosome:BDGP4.3:3R:18249318:18255673:-1 // ensembl_prediction // 12 // --- /// NM_142785 // Drosophila melanogaster CG13848-RA (CG13848), mRNA. // refseq // 14 // --- /// SNAP00000038220 // cdna:snap chromosome:BDGP4.3:3R:18249318:18255417:-1 // ensembl_prediction // 12 // ---","BT024316 // gb // 4 // Cross Hyb Matching Probes"
"1622897_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG2328-RA","CG2328-RA /FEA=BDGP /GEN=eve /DB_XREF=CG2328 FBgn0000606 /SEG=chr2R:+5038223,5041412 /MAP=46C10-46C10 /LEN=3118 /DEF=(CG2328 gene symbol:eve FBgn0000606 (GO:0007507 heart development) (GO:0007517 muscle development) (GO:0003704 specific RNA polymerase II transcription factor) (GO:0008595 determination of anteriorposterior axis, embryo) (GO:0007366 periodic partitioning by pair rule gene) (GO:0045165 cell fate commitment) (GO:0007350 blastoderm segmentation) (GO:0005634 nucleus) (GO:0007399 neurogenesis))","CG2328-RA","---","---","April 2004 (BDGP v4.0)","arm_2R:5865095-5868284 (+) // 100.0 //","even-skipped","eve","chr2-58","full length","CG2328","36039","P06602 /// Q0IGP9","EC:3.6.3.14","---","NP_523670.2","NM_078946","FBgn0000606","---","---","---","---","---","0001709 // cell fate determination // non-traceable author statement /// 0006350 // transcription // inferred from electronic annotation /// 0006355 // regulation of transcription, DNA-dependent // inferred from sequence or structural similarity /// 0006355 // regulation of transcription, DNA-dependent // inferred from electronic annotation /// 0007275 // multicellular organismal development // inferred from electronic annotation /// 0007350 // blastoderm segmentation // traceable author statement /// 0007366 // periodic partitioning by pair rule gene // non-traceable author statement /// 0007366 // periodic partitioning by pair rule gene // traceable author statement /// 0007366 // periodic partitioning by pair rule gene // inferred from electronic annotation /// 0007376 // cephalic furrow formation // inferred from mutant phenotype /// 0007377 // germ-band extension // inferred from mutant phenotype /// 0007377 // germ-band extension // traceable author statement /// 0007399 // nervous system development // non-traceable author statement /// 0007417 // central nervous system development // non-traceable author statement /// 0007507 // heart development // non-traceable author statement /// 0007517 // muscle development // traceable author statement /// 0008045 // motor axon guidance // inferred from mutant phenotype /// 0008595 // determination of anterior/posterior axis, embryo // non-traceable author statement /// 0009997 // negative regulation of cardioblast cell fate specification // inferred from mutant phenotype /// 0015986 // ATP synthesis coupled proton transport // inferred from electronic annotation /// 0035289 // posterior head segmentation // traceable author statement /// 0035290 // trunk segmentation // traceable author statement /// 0045165 // cell fate commitment // non-traceable author statement /// 0050770 // regulation of axonogenesis // inferred from mutant phenotype","0005634 // nucleus // inferred from sequence or structural similarity /// 0005634 // nucleus // non-traceable author statement /// 0005634 // nucleus // inferred from electronic annotation /// 0016469 // proton-transporting two-sector ATPase complex // inferred from electronic annotation","0003677 // DNA binding // inferred from electronic annotation /// 0003700 // transcription factor activity // inferred from sequence or structural similarity /// 0003700 // transcription factor activity // inferred from electronic annotation /// 0005524 // ATP binding // inferred from electronic annotation /// 0043565 // sequence-specific DNA binding // inferred from electronic annotation /// 0046933 // hydrogen ion transporting ATP synthase activity, rotational mechanism // inferred from electronic annotation /// 0046961 // hydrogen ion transporting ATPase activity, rotational mechanism // inferred from electronic annotation","---","---","FBtr0088390 // span:130-152,167-189 // numtm:2 /// NP_523670.2 // span:130-152,167-189 // numtm:2 /// CG2328-PA // span:130-152,167-189 // numtm:2","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 1 transcripts. // false // Matching Probes // A","NM_078946(14)","BT028871 // Drosophila melanogaster RT01163 full insert cDNA. // gb // 11 // --- /// CG2328-RA // cdna:known chromosome:BDGP4.3:2R:5491054:5492592:1 gene:CG2328 // ensembl_transcript // 14 // --- /// FBtr0088390 // type=mRNA; loc=2R:5866746..5868284; ID=FBtr0088390; name=eve-RA; dbxref=FlyBase:FBtr0088390,FlyBase_Annotation_IDs:CG2328-RA; MD5=d7203d3b1d1f96221e35260171cf8536; length=1468; parent=FBgn0000606; release=r5.1; species=Dmel; // flybase // 14 // --- /// NM_078946 // Drosophila melanogaster even skipped CG2328-RA (eve), mRNA. // refseq // 14 // --- /// SNAP00000038399 // cdna:snap chromosome:BDGP4.3:2R:5491228:5492429:1 // ensembl_prediction // 11 // ---","GENSCAN00000010094 // ensembl_prediction // 6 // Cross Hyb Matching Probes"
"1622898_a_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG4247-RA","CG4247-RA /FEA=BDGP /GEN=mRpS10 /DB_XREF=CG4247 FBgn0038307 /SEG=chr3R:+11055406,11056256 /MAP=88E3-88E3 /LEN=721 /DEF=(CG4247 gene symbol:mRpS10 FBgn0038307 (GO:0005763 mitochondrial small ribosomal subunit) (GO:0006412 protein biosynthesis) (GO:0003735 structural constituent of ribosome))","CG4247-RA","---","---","April 2004 (BDGP v4.0)","arm_3R:11055388-11056238 (+) // 100.0 //","mitochondrial ribosomal protein S10","mRpS10","---","full length","CG4247","41838","A1A6X9 /// A1A721 /// A1A740 /// Q9VFB2","---","---","NP_524355.2 /// NP_731985.2","NM_079631 /// NM_169624","FBgn0038307","---","---","---","---","---","0006412 // translation // inferred from sequence or structural similarity /// 0006412 // translation // inferred from electronic annotation","0005622 // intracellular // inferred from electronic annotation /// 0005739 // mitochondrion // inferred from electronic annotation /// 0005761 // mitochondrial ribosome // inferred from sequence or structural similarity /// 0005763 // mitochondrial small ribosomal subunit // inferred from sequence or structural similarity /// 0005840 // ribosome // inferred from electronic annotation /// 0030529 // ribonucleoprotein complex // inferred from electronic annotation","0003735 // structural constituent of ribosome // inferred from sequence or structural similarity /// 0003735 // structural constituent of ribosome // inferred from electronic annotation","---","---","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 2 transcripts. // false // Matching Probes // A","NM_079631(14),NM_169624(14)","CG4247-RA // cdna:known chromosome:BDGP4.3:3R:11055389:11056238:1 gene:CG4247 // ensembl_transcript // 14 // --- /// CG4247-RB // cdna:known chromosome:BDGP4.3:3R:11055475:11056238:1 gene:CG4247 // ensembl_transcript // 14 // --- /// FBtr0083053 // type=mRNA; loc=3R:11055389..11056238; ID=FBtr0083053; name=mRpS10-RA; dbxref=FlyBase:FBtr0083053,FlyBase_Annotation_IDs:CG4247-RA; MD5=cf3a85be487f614bb98b96533f3a9c4e; length=721; parent=FBgn0038307; release=r5.1; species=Dmel; // flybase // 14 // --- /// FBtr0083054 // type=mRNA; loc=3R:11055475..11056238; ID=FBtr0083054; name=mRpS10-RB; dbxref=FlyBase:FBtr0083054,FlyBase_Annotation_IDs:CG4247-RB; MD5=302e6bb0a96048ce04506e5fb4cc1278; length=695; parent=FBgn0038307; release=r5.1; species=Dmel; // flybase // 14 // --- /// GENSCAN00000010953 // cdna:Genscan chromosome:BDGP4.3:3R:11055490:11056074:1 // ensembl_prediction // 13 // --- /// NM_079631 // Drosophila melanogaster mitochondrial ribosomal protein S10 CG4247-RB, transcript variant B (mRpS10), mRNA. // refseq // 14 // --- /// NM_169624 // Drosophila melanogaster mitochondrial ribosomal protein S10 CG4247-RA, transcript variant A (mRpS10), mRNA. // refseq // 14 // --- /// SNAP00000036127 // cdna:snap chromosome:BDGP4.3:3R:11055490:11056074:1 // ensembl_prediction // 13 // ---","---"
"1622899_at","Drosophila_2 Array","Drosophila melanogaster","Jul 11, 2007","Consensus sequence","Flybase","CG3945-RA","CG3945-RA /FEA=BDGP /GEN=Rad9 /DB_XREF=CG3945 FBgn0025807 /SEG=chr3L:-18818922,18821422 /MAP=75E2-75E3 /LEN=1770 /DEF=(CG3945 gene symbol:Rad9 FBgn0025807 (GO:0006281 DNA repair))","CG3945-RA","---","---","April 2004 (BDGP v4.0)","arm_3L:18863143-18865643 (-) // 100.0 //","Rad9","Rad9","---","full length","CG3945","40054","O96533","---","---","NP_649066.1","NM_140809","FBgn0025807","---","---","---","---","---","0000074 // regulation of progression through cell cycle // inferred from electronic annotation /// 0006281 // DNA repair // non-traceable author statement /// 0006281 // DNA repair // inferred from electronic annotation","---","0019209 // kinase activator activity // inferred from electronic annotation","---","---","---","---","This probe set was annotated using the Matching Probes based pipeline to a Entrez Gene identifier using 1 transcripts. // false // Matching Probes // A","NM_140809(14)","CG3945-RA // cdna:known chromosome:BDGP4.3:3L:18835303:18837802:-1 gene:CG3945 // ensembl_transcript // 14 // --- /// FBtr0075080 // type=mRNA; loc=3L:complement(18863144..18865643); ID=FBtr0075080; name=Rad9-RA; dbxref=FlyBase:FBtr0075080,FlyBase_Annotation_IDs:CG3945-RA; MD5=ddf1798a47f17ead6aba81562a1879f6; length=1770; parent=FBgn0025807; release=r5.1; species=Dmel; // flybase // 14 // --- /// NM_140809 // Drosophila melanogaster Rad9 CG3945-RA (Rad9), mRNA. // refseq // 14 // ---","GENSCAN00000005565 // ensembl_prediction // 4 // Cross Hyb Matching Probes /// SNAP00000027678 // ensembl_prediction // 4 // Cross Hyb Matching Probes /// BT029690 // gb // 6 // Negative Strand Matching Probes /// GENSCAN00000005574 // ensembl_prediction // 4 // Negative Strand Matching Probes /// SNAP00000027674 // ensembl_prediction // 5 // Negative Strand Matching Probes"
